ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Угги женские кожаные черного цвета", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: черный Материал: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/a9ef5dd6b4d4fab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2a5722c2eb5e13a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f832ee7bb0868d3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7bac833e5d9352b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/835878fbf39811f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3ed8a4cae5f0203.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c126ba5cbbb4c6f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2540ad72302ced5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d6d312f740e264e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/291f1ad79678679.jpg", , , , , "код производителя", "7342-6з/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные черного цвета", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: черный Материал: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, можно под заказ", , , taxable, standard, 1, , , , , , , 1, , , 1860.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/abd933d287db10e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d80c622ceef400b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d312d3d9059988.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6f05fb8576fb94.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bc05a3c21790671.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cf897574416ae96.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae68a4c458b94a5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/21c0f4788f6194d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e0c5480ceaa16d2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0609828209e5455.jpg", , , , , "код производителя", "7342-6з/39", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Антисептик спрей для рук", 1, 0, "visible", , "Антисептик спрей для рук, 35 мл Состав: этиловый спирт 70 %, вода, изопропиловый спирт, каприлилгликоль, глицерин, изопропилмиристат, токоферола ацетат, акрилаты/С10-30 акрилата кроссполимер, аминометилпропанол, парфюмерная отдушка.", , , taxable, standard, 1, , , , , , , 1, , , 45.00, "хлам > Подарки", , , "http://zakupka.com/storage/firms/27/10910/10910249/bb77a5b7b61fde2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fcd47a9e085e919.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ad0e3140f41c46.jpg, http://zakupka.com/storage/firms/27/10910/10910249/093e46340bdccae.jpg", , , , , "код производителя", "Антисептик спрей синий", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Антисептический спрей для рук с экстрактом алое", 1, 0, "visible", , "Антисептический спрей для рук с экстрактом алое, 50 мл Состав: изопропиловый спирт ( 60%), вода, глицерин, экстракт алое, D-пантенол. Производитель: Украина", , , taxable, standard, 1, , , , , , , 1, , , 50.00, "хлам > Подарки", , , "http://zakupka.com/storage/firms/27/10910/10910249/f36468e7ae03983.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bd099a23a9d3d67.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0cb17efce592192.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f97d06bad2bf8c5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec6c05ab58ce6c0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/07ac0c72d923bb3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/48199514db72b9e.jpg", , , , , "код производителя", "Белый спрей антисептик", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Балетки женские кожаные цвета хаки", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: хаки Материал: натуральная кожа Внутри: кожаная подкладка Подошва: 0,3-1см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1300.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/d53b792970454b7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d23f7802e4caa8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/38a417f7a660ebd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd25f7c7217be01.jpg, http://zakupka.com/storage/firms/27/10910/10910249/88931f51cc114dd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/14b3852df4f1d88.jpg", , , , , "код производителя", "6627-2/38", 1, 0, , , , , "Цвет", "хаки", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новый", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Балетки", 1, 0, "Материал подкладки", "натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Бежевые замшевые туфли-лоферы на светлой подошве", 1, 0, "visible", , "Сезон: весна/осень Размеры: 36-40 Материал: натуральная замша Внутри: кожаная подкладка Цвет: песочный Высота: 7см Высота подошвы: 1,5-3см Производитель: Украина Отшив: нет 36-23см 37-23,5-24см 38-24,5см 39-25-25,5см 40-26см маломерят", , , taxable, standard, 1, , , , , , , 1, , , 900.00, "хлам > Распродажа > Женская обувь > Деми", , , "http://zakupka.com/storage/firms/27/10910/10910249/443490faa7a7c70.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d63c077cab538d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/158b779607d166d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e2e7c8c425c5edd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7cda404dd239205.jpg, http://zakupka.com/storage/firms/27/10910/10910249/519bf6ff245ecd5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0fe91102ec68614.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f5aeba2b9cb7fab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9539a7bc15d25bc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/83a482e6b9dd464.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4f0bce0b831417d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/acc0754bfac0e67.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e6277b9404e743b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f65ca89c0aaacf.jpg", , , , , "код производителя", "5222-2/37", 1, 0, , , , , "Материал верха", "натуральная замша", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "23.5-24", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Песочный", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Страна-производитель товара", "Украина", 1, 0, "Стиль обуви", "Повседневный", 1, 0, "Назначение", "Для ежедневной носки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Белая кроющая паста для обуви", 1, 0, "visible", , "Выравнивает и придает глубину цвета, скрывает мелкие царапины, потертости.", , , taxable, standard, 1, , , , , , , 1, , , 100.00, "хлам > Уход за обувью", , , "http://zakupka.com/storage/firms/27/10910/10910249/728cee9d879f764.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0f1d52a45d49abb.jpg", , , , , "код производителя", "Белая кроющая паста", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Белые кожаные кроссовки на масивной подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: белый Материал: натуральная кожа Внутри: кожподкладка Подошва: полиуретан Подошва: 3-7см Высота: 4см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см полномерные Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1250.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/64ff48c399e2238.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a721e03f9011ca5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/80b2de98b60a0ec.jpg, http://zakupka.com/storage/firms/27/10910/10910249/80726bec124b17c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3fca2e64694247d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/73985e7c1fa3d0a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c2c97878a218dea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b69b6a96dcb64ed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/191106e8f39b0d0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fd6f277679c91d0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/78b79f7ca1376a7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6ed8f0283a01a58.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d2db860aea9df9d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dfc3cdb76137a30.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7e5843e2cd016be.jpg", , , , , "код производителя", "5525-1/37", 1, 0, , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новый", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кроссовки", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Бесцветная защита от воды Salton; 300 мл", 1, 0, "visible", , "Продлевает срок службы обуви, защищает от влаги и грязи", , , taxable, standard, 1, , , , , , , 1, , , 105.00, "хлам > Уход за обувью", , , "http://zakupka.com/storage/firms/27/10910/10910249/b138d7638a761a0.jpg", , , , , "код производителя", "Бесцветная защита от воды", 1, 0, , , , , "Выберите нужный размер", "-", 1, 0, "Замер по стельке", "-", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские замшевые черные демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная замша Внутри: байка Материал подошвы: Тэп Высота без подошвы: 11см Подошва: 0,7-4,5см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1750.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/62fd95455ef11df.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ddad924d8c59ff3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/114e2a5656693a6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7af711425b2fc89.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8cce3ba15eb2ad5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c3bdb1cfa791a6a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3be48d62e65cc4a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/62e04a2fda2c88e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6f05bd4ff76c34f.jpg", , , , , "код производителя", "4706-1д/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские замшевые черные демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная замша Внутри: байка Материал подошвы: Тэп Высота без подошвы: 11см Подошва: 0,7-4,5см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1750.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/081aa57e4b5986c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f822ca4b7d2f5d1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/50d4613b4532a64.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd646bfaff1e0bb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0ed891ec386ab87.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6ec51cb5359526.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4a4afdcfebe94e4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ff96e468753e06f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e11b292490f3e17.jpg", , , , , "код производителя", "4706-1д/37", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские замшевые черные демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная замша Внутри: байка Материал подошвы: Тэп Высота без подошвы: 11см Подошва: 0,7-4,5см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1750.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/d685c806b30b9ab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/debed750cd00028.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a51fac052bfaad4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5a6bcc2b2126cf2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/984fcce1d334871.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e962c17a6c19b3c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4efabc2854d8a26.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8704e737a234811.jpg, http://zakupka.com/storage/firms/27/10910/10910249/80ceb36ba6e47bb.jpg", , , , , "код производителя", "4706-1д/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские замшевые черные демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная замша Внутри: байка Материал подошвы: Тэп Высота без подошвы: 11см Подошва: 0,7-4,5см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1750.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/78539013ce49712.jpg, http://zakupka.com/storage/firms/27/10910/10910249/519f65e68034561.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0fabfa494174c19.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7eec4a303e95296.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8254a70fe746109.jpg, http://zakupka.com/storage/firms/27/10910/10910249/12657aca4663687.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6801e25675a3578.jpg, http://zakupka.com/storage/firms/27/10910/10910249/56f80b7e93235e5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2cacd93ce342aa6.jpg", , , , , "код производителя", "4706-1д/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские кожаные молочного цвета; на каблуке; демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: молочный Материал верха: натуральная кожа Внутри: байка Подошва: Тэп Высота ботинка: 13см Каблук: 7см Объем голени: 24см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1950.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/e1de2d2aa0d5139.jpg, http://zakupka.com/storage/firms/27/10910/10910249/35d0a6f6781ff2e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61bcab00ea6d9ac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4ebf816479edafd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8a0d1055d8487e7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0dc17328c58a2d4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/52a1793374a1a3a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/24bdc4692a83561.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e39c3bd18126f7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d1d4b6e896ad9c3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f73b0674f6ce8b2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f8e964c53c90d22.jpg", , , , , "код производителя", "8927д/36", 1, 0, , , , , "Цвет", "молочный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботильоны", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские кожаные молочного цвета; на каблуке; демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: молочный Материал верха: натуральная кожа Внутри: байка Подошва: Тэп Высота ботинка: 13см Каблук: 7см Объем голени: 24см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1950.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/c6e4287af4d0ca9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5042a1eb74434ed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bc7da8254581824.jpg, http://zakupka.com/storage/firms/27/10910/10910249/45e9db68f7a309f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5f83ed3f55fe581.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5835eacd541abd4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/90a06938c27cee8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f4eccc932551c8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/828910d7cbf1be1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a5f752724986b69.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e08988171f1e1e7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/81d3aab426f0345.jpg", , , , , "код производителя", "8927д/37", 1, 0, , , , , "Цвет", "молочный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботильоны", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильоны женские кожаные молочного цвета; на каблуке; демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: молочный Материал верха: натуральная кожа Внутри: байка Подошва: Тэп Высота ботинка: 13см Каблук: 7см Объем голени: 24см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1950.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/15a02cf33a4e712.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c0ea8ec4fa36819.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cb8e5b51659272c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9444beea2ea0400.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f2985df992ad1f6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d5eaf2a9671bcfc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/becafb311e15604.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e510fa8f442b854.jpg, http://zakupka.com/storage/firms/27/10910/10910249/97d98a24c24e13b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/160f599104541fd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9540499ce349744.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e32a81ee9ac163b.jpg", , , , , "код производителя", "8927д/39", 1, 0, , , , , "Цвет", "молочный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботильоны", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
